ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
4184 236th Pl SE 3,https://www.redfin.com/WA/Sammamish/4184-236th-Pl-SE-98075/unit-3/home/176590096,November-10-2021,November-2021,98075,2021,601,602
3435 214th Pl SE,https://www.redfin.com/WA/Sammamish/3435-214th-Pl-SE-98075/home/433987,November-10-2021,November-2021,98075,1992,629,659
720 E Lake Sammamish Pkwy NE,https://www.redfin.com/WA/Sammamish/720-E-Lake-Sammamish-Pkwy-NE-98074/home/268788,November-10-2021,November-2021,98074,2003,481,500
23344 NE 25th Way,https://www.redfin.com/WA/Sammamish/23344-NE-25th-Way-98074/home/262270,November-11-2021,November-2021,98074,1990,648,680
27209 SE 26th Pl,https://www.redfin.com/WA/Sammamish/27209-SE-26th-Pl-98075/home/440416,November-12-2021,November-2021,98075,1997,507,532
825 206th Ave NE,https://www.redfin.com/WA/Sammamish/825-206th-Ave-NE-98074/home/22228986,November-12-2021,November-2021,98074,2014,507,515
19671 SE 25th St,https://www.redfin.com/WA/Sammamish/19671-SE-25th-St-98075/home/174446532,November-12-2021,November-2021,98075,2021,560,561
1027 272nd Pl SE,https://www.redfin.com/WA/Sammamish/1027-272nd-Pl-SE-98075/home/438528,November-12-2021,November-2021,98075,2002,521,541
720 222nd NE,https://www.redfin.com/WA/Sammamish/720-222nd-Pl-NE-98074/home/267634,November-12-2021,November-2021,98074,1986,469,505
3415 221st Ave SE,https://www.redfin.com/WA/Sammamish/3415-221st-Ave-SE-98075/home/435320,November-15-2021,November-2021,98075,1977,541,586
22769 SE 27th St,https://www.redfin.com/WA/Sammamish/22769-SE-27th-St-98075/home/435303,November-15-2021,November-2021,98075,1995,532,559
1306 211th Pl NE,https://www.redfin.com/WA/Sammamish/1306-211th-Pl-NE-98074/home/268247,November-15-2021,November-2021,98074,1980,513,555
22905 NE 21st St,https://www.redfin.com/WA/Sammamish/22905-NE-21st-St-98074/home/264451,November-15-2021,November-2021,98074,1987,542,577
4139 236th Pl SE 74,https://www.redfin.com/WA/Sammamish/4139-236th-Pl-SE-98075/unit-74/home/176686192,November-15-2021,November-2021,98075,2021,660,661
23211 SE 15th Ct,https://www.redfin.com/WA/Sammamish/23211-SE-15th-Ct-98075/home/434252,November-15-2021,November-2021,98075,1990,430,462
24304 SE 30th St,https://www.redfin.com/WA/Issaquah/24304-SE-30th-St-98075/home/433869,November-15-2021,November-2021,98075,1967,583,638
24227 SE 9th St,https://www.redfin.com/WA/Sammamish/24227-SE-9th-St-98075/home/435454,November-16-2021,November-2021,98075,1999,679,702
919 209th Ave NE,https://www.redfin.com/WA/Sammamish/919-209th-Ave-NE-98074/home/269206,November-16-2021,November-2021,98074,1971,523,574
2474 197th Pl SE,https://www.redfin.com/WA/Sammamish/2474-197th-Ave-SE-98075/home/174576411,November-16-2021,November-2021,98075,2021,482,483
4189 235th Pl SE 46,https://www.redfin.com/WA/Sammamish/4189-235th-Pl-SE-98075/unit-46/home/176739876,November-17-2021,November-2021,98075,2021,835,836
1902 245th Ave SE,https://www.redfin.com/WA/Sammamish/1902-245th-Ave-SE-98075/home/433586,November-17-2021,November-2021,98075,1977,327,372
19663 SE 25th St,https://www.redfin.com/WA/Sammamish/19663-SE-25th-St-98075/home/174575873,November-18-2021,November-2021,98075,2021,629,630
1627 220th Pl,https://www.redfin.com/WA/Sammamish/1627-220th-Pl-NE-98074/home/264830,November-18-2021,November-2021,98074,1981,609,650
703 218th Ave NE,https://www.redfin.com/WA/Sammamish/703-218th-Ave-NE-98074/home/269028,November-18-2021,November-2021,98074,1977,508,553
19709 SE 8th St,https://www.redfin.com/WA/Sammamish/19709-SE-8th-St-98074/home/267617,November-18-2021,November-2021,98074,2001,561,582
1517 209th Ave NE,https://www.redfin.com/WA/Sammamish/1517-209th-Ave-NE-98074/home/22618761,November-18-2021,November-2021,98074,2013,479,488
507 209th Ave SE,https://www.redfin.com/WA/Sammamish/507-209th-Ave-SE-98074/home/267449,November-18-2021,November-2021,98074,1983,810,849
2105 190th Pl SE,https://www.redfin.com/WA/Sammamish/2105-190th-Pl-SE-98075/home/268663,November-18-2021,November-2021,98075,1975,711,758
123 246th Way SE,https://www.redfin.com/WA/Sammamish/123-246th-Way-SE-98074/home/436297,November-18-2021,November-2021,98074,1999,625,648
20604 NE 2nd St,https://www.redfin.com/WA/Sammamish/20604-NE-2nd-St-98074/home/269244,November-19-2021,November-2021,98074,1997,639,664
1325 220th Pl NE,https://www.redfin.com/WA/Sammamish/1325-220th-Pl-NE-98074/home/266163,November-19-2021,November-2021,98074,1983,637,676
24740 SE 21st (Homesite 15) Pl,https://www.redfin.com/WA/Sammamish/24740-SE-21st-Pl-98075/home/174075829,November-19-2021,November-2021,98075,2020,395,397
4190 236th Pl SE 2,https://www.redfin.com/WA/Sammamish/4190-236th-Pl-SE-98075/unit-2/home/177005237,November-19-2021,November-2021,98075,2021,670,671
19662 SE 25th St,https://www.redfin.com/WA/Sammamish/19662-SE-25th-St-98075/home/174576524,November-22-2021,November-2021,98075,2021,551,552
4100 255th Pl SE,https://www.redfin.com/WA/Issaquah/4100-255th-Pl-SE-98029/home/437986,November-22-2021,November-2021,98029,1992,651,681
22015 SE 28th St,https://www.redfin.com/WA/Sammamish/22015-SE-28th-St-98075/unit-98075/home/434410,November-23-2021,November-2021,98075,1959,617,680
24432 SE 4th Pl,https://www.redfin.com/WA/Sammamish/24432-SE-4th-Pl-98074/home/435011,November-23-2021,November-2021,98074,1998,611,635
13 215th Pl SE,https://www.redfin.com/WA/Sammamish/13-215th-Pl-SE-98074/home/267084,November-23-2021,November-2021,98074,1971,590,641
2032 246th (Homesite 24) Ave SE,https://www.redfin.com/WA/Sammamish/2032-246th-Ave-SE-98075/home/174075838,November-23-2021,November-2021,98075,2020,614,616
4035 262nd Pl SE,https://www.redfin.com/WA/Issaquah/4035-262nd-Pl-SE-98029/home/438555,November-25-2021,November-2021,98029,1992,432,462
21395 SE 32nd Pl,https://www.redfin.com/WA/Sammamish/21395-SE-32nd-Pl-98075/home/59703543,November-25-2021,November-2021,98075,2014,592,600
1211 210th Ave NE,https://www.redfin.com/WA/Sammamish/1211-210th-Ave-NE-98074/home/267080,November-29-2021,November-2021,98074,1978,495,539
4657 235th Pl SE,https://www.redfin.com/WA/Sammamish/4657-235th-Pl-SE-98075/home/55550604,November-29-2021,November-2021,98075,2016,615,621
23208 SE 15th Ct,https://www.redfin.com/WA/Sammamish/23208-SE-15th-Ct-98075/home/434123,November-29-2021,November-2021,98075,1990,534,566
4143 239th Pl SE,https://www.redfin.com/WA/Issaquah/4143-239th-Pl-SE-98029/home/436565,November-30-2021,November-2021,98029,1988,584,618
2464 197th Pl SE,https://www.redfin.com/WA/Sammamish/2464-197th-Ave-SE-98075/home/173681935,November-30-2021,November-2021,98075,2021,474,475
24106 SE 22nd St,https://www.redfin.com/WA/Sammamish/24106-SE-22nd-St-98075/home/435655,December-1-2021,December-2021,98075,2003,568,587
4242 216th Pl SE,https://www.redfin.com/WA/Issaquah/4242-216th-Pl-SE-98029/home/177728337,December-2-2021,December-2021,98029,2021,542,543
27030 SE 13th St,https://www.redfin.com/WA/Sammamish/27030-SE-13th-St-98075/home/2077176,December-3-2021,December-2021,98075,2006,645,661
1837 245th Pl NE,https://www.redfin.com/WA/Sammamish/1837-245th-Pl-NE-98074/home/174880436,December-3-2021,December-2021,98074,2021,513,514
2121 192nd Ave SE,https://www.redfin.com/WA/Sammamish/2121-192nd-Ave-SE-98075/home/268020,December-3-2021,December-2021,98075,1993,623,652
27803 SE 26th Way,https://www.redfin.com/WA/SAMMAMISH/27803-SE-26TH-WAY-98075/home/438018,December-3-2021,December-2021,98075,2002,479,499
21013 NE 44th St,https://www.redfin.com/WA/Sammamish/21013-NE-44th-St-98074/home/266294,December-3-2021,December-2021,98074,1984,636,674
22941 NE 24th Pl,https://www.redfin.com/WA/Sammamish/22941-NE-24th-Pl-98074/home/262340,December-6-2021,December-2021,98074,1983,820,859
25908 SE 23rd Ct,https://www.redfin.com/WA/Sammamish/25908-SE-23rd-Ct-98075/home/434353,December-6-2021,December-2021,98075,1995,571,598
4250 255th Pl SE,https://www.redfin.com/WA/Issaquah/4250-255th-Pl-SE-98029/home/439140,December-7-2021,December-2021,98029,1992,655,685
24693 SE 21st Pl,https://www.redfin.com/WA/Sammamish/24693-SE-21st-Pl-98075/home/174075821,December-8-2021,December-2021,98075,2020,571,573
23230 NE 29th Ct,https://www.redfin.com/WA/Sammamish/23230-NE-29th-Ct-98074/home/264292,December-8-2021,December-2021,98074,1987,707,742
1021 206th Ave NE,https://www.redfin.com/WA/Sammamish/1021-206th-Ave-NE-98074/home/22632324,December-8-2021,December-2021,98074,2012,625,635
1863 245th Pl NE,https://www.redfin.com/WA/Sammamish/1863-245th-Pl-NE-98074/home/174804001,December-8-2021,December-2021,98074,2021,515,516
23822 SE 41st St,https://www.redfin.com/WA/Issaquah/23822-SE-41st-St-98029/home/439972,December-8-2021,December-2021,98029,1990,569,601
25305 NE 8th St,https://www.redfin.com/WA/Sammamish/25305-NE-8th-St-98074/home/2069994,December-8-2021,December-2021,98074,2005,762,779
4170 235th Pl SE 47,https://www.redfin.com/WA/Sammamish/4170-235th-Pl-SE-98075/unit-47/home/177174663,December-8-2021,December-2021,98075,2021,786,787
24910 SE 41st Dr,https://www.redfin.com/WA/Issaquah/24910-SE-41st-Dr-98029/home/438160,December-9-2021,December-2021,98029,1994,711,739
1204 268th Way SE,https://www.redfin.com/WA/Sammamish/1204-268th-Way-SE-98075/home/438120,December-9-2021,December-2021,98075,2000,632,654
2920 229th Pl NE,https://www.redfin.com/WA/Sammamish/2920-229th-Pl-NE-98074/home/266186,December-9-2021,December-2021,98074,1981,727,768
24234 SE 44th Pl,https://www.redfin.com/WA/Issaquah/24234-SE-44th-Pl-98029/home/438097,December-10-2021,December-2021,98029,1986,686,722
4262 216th Pl SE,https://www.redfin.com/WA/Issaquah/4262-216th-Pl-SE-98029/home/174976489,December-10-2021,December-2021,98029,2021,579,580
2822 234th Ave SE,https://www.redfin.com/WA/Issaquah/2822-234th-Ave-SE-98075/home/436336,December-10-2021,December-2021,98075,1999,615,638
3454 264th Ave SE,https://www.redfin.com/WA/Sammamish/3454-264th-Ave-SE-98075/home/176502093,December-10-2021,December-2021,98075,2021,579,580
24335 SE 42nd Pl,https://www.redfin.com/WA/Issaquah/24335-SE-42nd-Pl-98029/home/438512,December-10-2021,December-2021,98029,1987,622,657
19674 SE 25th St,https://www.redfin.com/WA/Sammamish/19674-SE-25th-St-98075/home/173681933,December-14-2021,December-2021,98075,2021,613,614
26531 SE 25th St,https://www.redfin.com/WA/Issaquah/26531-SE-25th-St-98075/home/439313,December-14-2021,December-2021,98075,1995,730,757
2508 239 Pl NE,https://www.redfin.com/WA/Sammamish/2508-239th-Pl-NE-98074/home/263423,December-15-2021,December-2021,98074,1990,763,795
4268 216th Pl SE,https://www.redfin.com/WA/Issaquah/4268-216th-PL-SE-98029/home/175271695,December-17-2021,December-2021,98029,2021,621,622
21607 NE 24th St,https://www.redfin.com/WA/Sammamish/21607-NE-24th-St-98074/home/266126,December-17-2021,December-2021,98074,1977,585,630
19148 NE 44th Ct,https://www.redfin.com/WA/Sammamish/19148-NE-44th-Ct-98074/home/261204,December-17-2021,December-2021,98074,2000,743,765
3015 255th Ave SE,https://www.redfin.com/WA/Issaquah/3015-255th-Ave-SE-98075/home/434038,December-20-2021,December-2021,98075,1972,489,539
2640 271st Ave SE,https://www.redfin.com/WA/Issaquah/2640-271st-Ave-SE-98029/home/439172,December-21-2021,December-2021,98029,1983,336,375
19649 SE 25th St,https://www.redfin.com/WA/Sammamish/19649-SE-25th-St-98075/home/174700445,December-22-2021,December-2021,98075,2021,617,618
813 217th Pl NE,https://www.redfin.com/WA/Sammamish/813-217th-Pl-NE-98074/home/263245,December-23-2021,December-2021,98074,1979,674,717
2407 Sahalee Dr E,https://www.redfin.com/WA/Sammamish/2407-Sahalee-Dr-E-98074/home/262411,December-23-2021,December-2021,98074,1979,731,774
4196 236th Pl SE 1,https://www.redfin.com/WA/Sammamish/4196-236th-Pl-SE-98075/unit-1/home/177281261,December-28-2021,December-2021,98075,2021,710,711
3313 241st Ave SE,https://www.redfin.com/WA/Issaquah/3313-241st-Ave-SE-98029/home/439207,December-28-2021,December-2021,98029,1990,564,596
1534 211th Pl NE,https://www.redfin.com/WA/Sammamish/1534-211th-Pl-NE-98074/home/22525142,January-3-2022,January-2022,98074,2011,660,671
803 206th Ave NE,https://www.redfin.com/WA/Sammamish/803-206th-Ave-NE-98074/home/22478510,January-4-2022,January-2022,98074,2015,566,573
21209 SE 34th St,https://www.redfin.com/WA/Sammamish/21209-SE-34th-St-98075/home/435548,January-4-2022,January-2022,98075,1995,712,739
2127 248th Pl SE,https://www.redfin.com/WA/Sammamish/2127-248th-Pl-SE-98075/home/433962,January-5-2022,January-2022,98075,2003,575,594
2484 197th Pl SE,https://www.redfin.com/WA/Sammamish/2484-197th-Ave-SE-98075/home/174700327,January-5-2022,January-2022,98075,2021,537,538
19833 SE 8th Ct SE,https://www.redfin.com/WA/Sammamish/19833-SE-8th-Ct-98075/home/268651,January-5-2022,January-2022,98075,1998,634,658
4346 252nd Pl SE,https://www.redfin.com/WA/Issaquah/4346-252nd-Pl-SE-98029/home/436839,January-6-2022,January-2022,98029,1996,753,779
22509 NE 14th Dr,https://www.redfin.com/WA/Sammamish/22509-NE-14th-Dr-98074/home/264392,January-7-2022,January-2022,98074,1981,721,762
23372 SE 4th Pl,https://www.redfin.com/WA/Sammamish/23372-SE-4th-Pl-98074/home/101611701,January-7-2022,January-2022,98074,2015,673,680
2052 246th (Homesite 22) Ave,https://www.redfin.com/WA/Sammamish/2052-246th-Ave-SE-98075/home/174104967,January-11-2022,January-2022,98075,2020,583,585
2425 234th Pl SE,https://www.redfin.com/WA/Sammamish/2425-234th-Pl-SE-98075/home/435513,January-12-2022,January-2022,98075,1991,760,791
24783 SE 21st (Homesite 1) Pl,https://www.redfin.com/WA/Sammamish/24783-SE-21st-Homesite-1-PL-98075/home/173727569,January-13-2022,January-2022,98075,2020,462,464
1021 211th Pl NE,https://www.redfin.com/WA/Sammamish/1021-211th-Pl-NE-98074/home/269367,January-14-2022,January-2022,98074,1975,866,913
27701 SE 26th Way,https://www.redfin.com/WA/SAMMAMISH/27701-SE-26TH-WAY-98075/home/438692,January-15-2022,January-2022,98075,2001,450,471
4236 216th Pl SE,https://www.redfin.com/WA/Issaquah/4236-216th-Pl-SE-98029/home/175578509,January-20-2022,January-2022,98029,2021,639,640
22334 NE 18th St,https://www.redfin.com/WA/Sammamish/22334-NE-18th-St-98074/home/266359,January-27-2022,January-2022,98074,1990,552,584
21409 SE 39th St,https://www.redfin.com/WA/Sammamish/21409-SE-39th-St-98075/home/436485,January-27-2022,January-2022,98075,1978,506,550
2068 246th (Homesite 28) Ave SE,https://www.redfin.com/WA/Sammamish/2068-246th-Ave-SE-98075/home/172968526,January-31-2022,January-2022,98075,2022,380,380
25750 SE 27th St,https://www.redfin.com/WA/Sammamish/25750-SE-27th-St-98075/home/433405,January-31-2022,January-2022,98075,1995,615,642
20314 SE 40th St,https://www.redfin.com/WA/Sammamish/20314-SE-40th-St-98075/home/267981,January-31-2022,January-2022,98075,1967,530,585
2416 200th Ave SE,https://www.redfin.com/WA/Sammamish/2416-200th-Ave-SE-98075/home/268090,February-8-2022,February-2022,98075,1968,975,1029
21258 SE 26th St,https://www.redfin.com/WA/Sammamish/21258-SE-26th-St-98075/home/436420,February-9-2022,February-2022,98075,2000,682,704
2920 259th Pl SE,https://www.redfin.com/WA/Sammamish/2920-259th-Pl-SE-98075/home/28582481,February-11-2022,February-2022,98075,2013,674,683
3504 239th Ave SE,https://www.redfin.com/WA/Issaquah/3504-239th-Ave-SE-98029/home/438198,February-14-2022,February-2022,98029,1981,717,758
3812 204th Ave NE,https://www.redfin.com/WA/Sammamish/3812-204th-Ave-NE-98074/home/262675,February-15-2022,February-2022,98074,1983,953,992
2417 220th Pl NE,https://www.redfin.com/WA/Sammamish/2417-220th-Pl-NE-98074/home/264876,February-16-2022,February-2022,98074,1984,647,685
3030 217th Ave SE,https://www.redfin.com/WA/Sammamish/3030-217th-Ave-SE-98075/home/436455,February-17-2022,February-2022,98075,1987,713,748
24447 SE 44th Pl,https://www.redfin.com/WA/Issaquah/24447-SE-44th-Pl-98029/home/440354,February-18-2022,February-2022,98029,1989,823,856
4106 229th Ave SE,https://www.redfin.com/WA/Sammamish/4106-229th-Ave-SE-98075/home/268237,February-18-2022,February-2022,98075,1978,800,844
217 208th Ave NE,https://www.redfin.com/WA/Sammamish/217-208th-Ave-NE-98074/home/268822,February-22-2022,February-2022,98074,1976,855,901
1205 235th Pl SE,https://www.redfin.com/WA/Sammamish/1205-235th-Pl-SE-98074/home/8186521,February-22-2022,February-2022,98075,2006,632,648
21580 NE 16th St,https://www.redfin.com/WA/Sammamish/21580-NE-16th-St-98074/home/45464403,February-23-2022,February-2022,98074,2013,697,706
24025 SE 47th Pl,https://www.redfin.com/WA/Issaquah/24025-SE-47th-Pl-98029/home/438430,February-23-2022,February-2022,98029,1988,860,894
236 246th Ct NE,https://www.redfin.com/WA/Sammamish/236-246th-Ct-NE-98074/home/262980,February-24-2022,February-2022,98074,2004,688,706
4670 234th Pl SE,https://www.redfin.com/WA/Sammamish/4670-234th-Pl-SE-98075/home/55550629,February-24-2022,February-2022,98075,2014,591,599
4208 257th Pl SE,https://www.redfin.com/WA/Issaquah/4208-257th-Pl-SE-98029/home/438123,February-25-2022,February-2022,98029,1993,835,864
21616 SE 16th Pl,https://www.redfin.com/WA/Sammamish/21616-SE-16th-Pl-98075/home/433309,February-25-2022,February-2022,98075,1974,578,626
23117 NE 18th Pl,https://www.redfin.com/WA/Sammamish/23117-NE-18th-Pl-98074/home/264657,February-25-2022,February-2022,98074,1989,757,790
23108 SE 44th St,https://www.redfin.com/WA/Sammamish/23108-SE-44th-St-98075/home/267560,February-28-2022,February-2022,98075,1997,559,584
1446 243rd Ter NE,https://www.redfin.com/WA/Sammamish/1446-243rd-Ter-NE-98074/home/109661877,March-1-2022,March-2022,98074,2018,698,702
2822 253rd Pl SE,https://www.redfin.com/WA/Sammamish/2822-253rd-Pl-SE-98075/home/435956,March-1-2022,March-2022,98075,1977,683,728
23508 NE 27th St,https://www.redfin.com/WA/Sammamish/23508-NE-27th-St-98074/home/266078,March-1-2022,March-2022,98074,1990,848,880
4230 216th Pl SE,https://www.redfin.com/WA/Issaquah/4230-216th-Pl-SE-98029/home/175719280,March-1-2022,March-2022,98029,2022,620,620
910 272nd Pl SE,https://www.redfin.com/WA/Sammamish/910-272nd-Pl-SE-98075/home/439053,March-2-2022,March-2022,98075,2003,714,733
535 235th Ave NE,https://www.redfin.com/WA/Sammamish/535-235th-Ave-NE-98074/home/264980,March-4-2022,March-2022,98074,2000,744,766
23906 SE 42nd Pl,https://www.redfin.com/WA/Issaquah/23906-SE-42nd-Pl-98029/home/437559,March-7-2022,March-2022,98029,1985,861,898
3125 222nd Ct SE,https://www.redfin.com/WA/Sammamish/3125-222nd-Ct-SE-98075/home/2078988,March-8-2022,March-2022,98075,2005,707,724
1701 209th Pl NE,https://www.redfin.com/WA/Sammamish/1701-209th-Pl-NE-98074/home/264917,March-8-2022,March-2022,98074,1984,704,742
2930 259th Pl SE,https://www.redfin.com/WA/Sammamish/2930-259th-Pl-SE-98075/home/28582482,March-8-2022,March-2022,98075,2012,692,702
3322 Sahalee Dr W,https://www.redfin.com/WA/Sammamish/3322-Sahalee-Dr-W-98074/home/265813,March-8-2022,March-2022,98074,1976,784,830
3316 264th Ave SE,https://www.redfin.com/WA/Sammamish/3316-264th-Ave-SE-98075/home/438729,March-9-2022,March-2022,98075,1990,728,760
24210 SE 10th Pl,https://www.redfin.com/WA/Sammamish/24210-SE-10th-Pl-98075/home/433427,March-9-2022,March-2022,98075,2000,847,869
