ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
20528 NE 92nd Pl,https://www.redfin.com/WA/Redmond/20528-NE-92nd-Pl-98053/home/444079,May-11-2021,May-2021,98053,1972,1101,1151
5317 240th Ave NE,https://www.redfin.com/WA/Redmond/5317-240th-Ave-NE-98053/home/444152,May-12-2021,May-2021,98053,1987,528,563
10619 154th Pl NE,https://www.redfin.com/WA/Redmond/10619-154th-Pl-NE-98052/home/2116871,May-12-2021,May-2021,98052,2009,432,445
25205 NE 80th St,https://www.redfin.com/WA/Redmond/25205-NE-80th-St-98053/home/447171,May-12-2021,May-2021,98053,2000,500,522
27815 NE 30th St,https://www.redfin.com/WA/Redmond/27815-NE-30th-St-98053/home/447709,May-12-2021,May-2021,98053,1997,535,560
18703 NE 133rd St,https://www.redfin.com/WA/Woodinville/18703-NE-133rd-St-98072/home/450055,May-12-2021,May-2021,98072,1983,461,500
9940 244th Pl NE,https://www.redfin.com/WA/Redmond/9940-244th-Pl-NE-98053/home/28582189,May-12-2021,May-2021,98053,2010,321,333
7412 139th Pl NE,https://www.redfin.com/WA/Redmond/7412-139th-Pl-NE-98052/home/516459,May-12-2021,May-2021,98052,1962,721,781
15332 Old Redmond Rd,https://www.redfin.com/WA/Redmond/15332-Old-Redmond-Rd-98052/home/515222,May-12-2021,May-2021,98052,2000,529,551
7390 151st Ave NE,https://www.redfin.com/WA/Redmond/7390-151st-Ave-NE-98052/home/516247,May-12-2021,May-2021,98052,2017,601,606
24418 NE 102nd St,https://www.redfin.com/WA/Redmond/24418-NE-102nd-St-98053/home/445484,May-12-2021,May-2021,98053,1986,592,628
10617 165 Pl NE,https://www.redfin.com/WA/Redmond/10617-165th-Pl-NE-98052/home/325278,May-12-2021,May-2021,98052,1977,613,658
17031 NE 114th Ct,https://www.redfin.com/WA/Redmond/17031-NE-114th-Ct-98052/home/323872,May-13-2021,May-2021,98052,2003,563,582
11528 174th Ct NE,https://www.redfin.com/WA/Redmond/11528-174th-Ct-NE-98052/home/22497320,May-13-2021,May-2021,98052,2013,605,614
4401 232nd Ave NE,https://www.redfin.com/WA/Redmond/4401-232nd-Ave-NE-98053/home/442861,May-13-2021,May-2021,98053,1980,477,519
2857 W Lk Sammamish Pkwy NE,https://www.redfin.com/WA/Redmond/2857-W-Lake-Sammamish-Pkwy-NE-98052/home/503993,May-13-2021,May-2021,98052,1974,453,501
4523 164th Ct NE,https://www.redfin.com/WA/Redmond/4523-164th-Ct-NE-98052/home/505185,May-14-2021,May-2021,98052,1979,638,681
12278 178th Pl NE,https://www.redfin.com/WA/Redmond/12278-178th-Pl-NE-98052/home/143457458,May-14-2021,May-2021,98052,2017,621,626
10015 206th Ave NE,https://www.redfin.com/WA/Redmond/10015-206th-Ave-NE-98053/home/443496,May-14-2021,May-2021,98053,1989,474,507
26007 NE 27th Dr,https://www.redfin.com/WA/Redmond/26007-NE-27th-Dr-98053/home/446455,May-17-2021,May-2021,98053,1993,473,502
17122 NE 126th Pl,https://www.redfin.com/WA/Redmond/17122-NE-126th-Pl-98052/home/449583,May-17-2021,May-2021,98052,1983,523,562
6642 190th Ave NE,https://www.redfin.com/WA/Redmond/6642-190th-Ave-NE-98052/home/443482,May-17-2021,May-2021,98052,2003,674,693
11751 173rd Pl NE,https://www.redfin.com/WA/Redmond/11751-173rd-Pl-NE-98052/home/2063137,May-17-2021,May-2021,98052,2006,533,549
18007 NE 138th Pl,https://www.redfin.com/WA/Redmond/18007-NE-138th-Pl-98052/home/451188,May-18-2021,May-2021,98052,1985,556,593
13614 173rd Pl NE,https://www.redfin.com/WA/Redmond/13614-173rd-Pl-NE-98052/home/450999,May-18-2021,May-2021,98052,1983,479,518
14020 NE 84th St,https://www.redfin.com/WA/Redmond/14020-NE-84th-St-98052/home/511205,May-18-2021,May-2021,98052,1960,568,630
28616 NE 47th Pl,https://www.redfin.com/WA/Redmond/28616-NE-47th-Pl-98053/home/447185,May-18-2021,May-2021,98053,1984,317,355
16814 NE 89th St,https://www.redfin.com/WA/Redmond/16814-NE-89th-St-98052/home/324584,May-18-2021,May-2021,98052,1969,474,527
17605 NE 30th Pl,https://www.redfin.com/WA/Redmond/17605-NE-30th-Pl-98052/home/504104,May-18-2021,May-2021,98052,1976,543,589
23703 NE 107th Ln,https://www.redfin.com/WA/Redmond/23703-NE-107th-Ln-98053/home/39904559,May-18-2021,May-2021,98053,2011,556,567
16744 NE 103rd Pl,https://www.redfin.com/WA/Redmond/16744-NE-103rd-Pl-98052/home/324838,May-18-2021,May-2021,98052,1976,484,530
19214 NE Redmond Rd,https://www.redfin.com/WA/Redmond/19214-NE-Redmond-Rd-98053/home/444045,May-18-2021,May-2021,98053,1969,360,413
10664 Eastridge Dr NE,https://www.redfin.com/WA/Redmond/10664-Eastridge-Dr-NE-98053/home/22459988,May-19-2021,May-2021,98053,2010,557,569
22929 NE 47th St,https://www.redfin.com/WA/Redmond/22929-NE-47th-St-98053/home/446147,May-19-2021,May-2021,98053,1980,597,639
12720 240th Pl NE,https://www.redfin.com/WA/Redmond/12720-240th-Pl-NE-98053/home/22415767,May-19-2021,May-2021,98053,2013,463,472
5137 243rd Ave SE,https://www.redfin.com/WA/Redmond/5137-243rd-Ave-NE-98053/home/444768,May-19-2021,May-2021,98053,1990,511,543
13305 NE 119th Way,https://www.redfin.com/WA/Redmond/13305-NE-119th-Way-98052/home/513085,May-20-2021,May-2021,98052,1981,583,624
13614 NE 103rd St,https://www.redfin.com/WA/Kirkland/13614-NE-103rd-St-98033/home/511105,May-20-2021,May-2021,98033,1996,760,786
15712 NE 136th Pl,https://www.redfin.com/WA/Redmond/15712-NE-136th-Pl-98052/home/448375,May-20-2021,May-2021,98052,2001,556,577
25415 NE 80th St,https://www.redfin.com/WA/Redmond/25415-NE-80th-St-98053/home/447172,May-20-2021,May-2021,98053,1920,603,705
13425 NE 102nd St,https://www.redfin.com/WA/Kirkland/13425-NE-102nd-St-98033/home/69356760,May-21-2021,May-2021,98033,2015,720,727
8401 230th Ave NE,https://www.redfin.com/WA/Redmond/8401-230th-Ave-NE-98053/home/445339,May-21-2021,May-2021,98053,2004,607,625
16549 NE 121st St,https://www.redfin.com/WA/Redmond/16549-NE-121st-St-98052/home/18658562,May-21-2021,May-2021,98052,2010,603,615
2724 264th Ct NE,https://www.redfin.com/WA/Redmond/2724-264th-Ct-NE-98053/home/447245,May-21-2021,May-2021,98053,1996,481,507
25609 NE 39th Way,https://www.redfin.com/WA/Redmond/25609-NE-39th-Way-98053/home/447829,May-21-2021,May-2021,98053,1998,440,464
13707 231st Ln NE,https://www.redfin.com/WA/Redmond/13707-231st-Ln-NE-98053/home/2118684,May-21-2021,May-2021,98053,2006,542,558
5506 159th Pl NE,https://www.redfin.com/WA/Redmond/5506-159th-Pl-NE-98052/home/503232,May-21-2021,May-2021,98052,1966,489,545
8527 173rd Ave NE,https://www.redfin.com/WA/Redmond/8527-173rd-Ave-NE-98052/home/323165,May-24-2021,May-2021,98052,1975,465,512
24041 NE 53rd Pl,https://www.redfin.com/WA/Redmond/24041-NE-53rd-Pl-98053/home/443381,May-24-2021,May-2021,98053,1990,492,524
3608 264th Ave NE,https://www.redfin.com/WA/Redmond/3608-264th-Ave-NE-98053/home/447799,May-24-2021,May-2021,98053,1990,418,450
13408 NE 104th St,https://www.redfin.com/WA/Kirkland/13408-NE-104th-St-98033/unit-5/home/173650554,May-24-2021,May-2021,98033,2021,705,706
13506 174th Ave NE,https://www.redfin.com/WA/Redmond/13506-174th-Ave-NE-98052/home/450992,May-25-2021,May-2021,98052,1984,642,680
16464 NE 46th St,https://www.redfin.com/WA/Redmond/16464-NE-46th-St-98052/home/503226,May-26-2021,May-2021,98052,1980,505,547
17125 NE 37th St,https://www.redfin.com/WA/Bellevue/17125-NE-37th-St-98008/home/431775,May-27-2021,May-2021,98008,1978,576,620
18108 NE 31st St,https://www.redfin.com/WA/Redmond/18108-NE-31st-St-98052/home/505248,May-27-2021,May-2021,98052,1973,642,691
25835 NE 30th Ct,https://www.redfin.com/WA/Redmond/25835-NE-30th-Ct-98053/home/447555,May-27-2021,May-2021,98053,1998,462,486
16212 NE 57th St,https://www.redfin.com/WA/Redmond/16212-NE-57th-St-98052/home/503451,May-27-2021,May-2021,98052,1968,547,601
7919 238th Ave NE,https://www.redfin.com/WA/Redmond/7919-238th-Ave-NE-98053/home/446297,May-28-2021,May-2021,98053,1943,591,670
6828 140th Pl NE,https://www.redfin.com/WA/Redmond/6828-140th-Pl-NE-98052/home/515386,May-28-2021,May-2021,98052,1977,602,647
17250 NE 119th Way,https://www.redfin.com/WA/Redmond/17250-NE-119th-Way-98052/home/2115663,May-28-2021,May-2021,98052,2005,584,601
10512 165th Pl NE,https://www.redfin.com/WA/Redmond/10512-165th-Pl-NE-98052/home/324001,May-28-2021,May-2021,98052,1974,564,612
9514 163rd Pl NE,https://www.redfin.com/WA/Redmond/9514-163rd-Pl-NE-98052/home/323536,May-28-2021,May-2021,98052,1978,642,686
26126 NE 27th Dr,https://www.redfin.com/WA/Redmond/26126-NE-27th-Dr-98053/home/447704,May-28-2021,May-2021,98053,1997,422,447
1875 179th Pl NE,https://www.redfin.com/WA/Bellevue/1875-179th-Pl-NE-98008/home/502459,May-28-2021,May-2021,98008,1986,708,744
13406 NE 108th St,https://www.redfin.com/WA/Redmond/13406-NE-108th-St-98052/home/513377,May-28-2021,May-2021,98052,1973,460,509
4605 232nd Ave NE,https://www.redfin.com/WA/Redmond/4605-232nd-Ave-NE-98053/home/443409,May-28-2021,May-2021,98053,1981,546,587
9966 229th Ln NE,https://www.redfin.com/WA/Redmond/9966-229th-Ln-NE-98053/home/443734,May-28-2021,May-2021,98053,2003,398,417
5320 242nd Pl NE,https://www.redfin.com/WA/Redmond/5320-242nd-Pl-NE-98053/home/444579,June-1-2021,June-2021,98053,1994,508,536
3119 273rd Ave NE,https://www.redfin.com/WA/Redmond/3119-273rd-Ave-NE-98053/home/446884,June-1-2021,June-2021,98053,1992,454,484
6903 151st Ave NE,https://www.redfin.com/WA/Redmond/6903-151st-Ave-NE-98052/home/517170,June-1-2021,June-2021,98052,1967,709,764
23851 NE 58th Pl,https://www.redfin.com/WA/Redmond/23851-NE-58th-Pl-98053/home/445018,June-1-2021,June-2021,98053,1979,660,703
9220 219th Pl NE,https://www.redfin.com/WA/Redmond/9220-219th-Pl-NE-98053/home/443883,June-1-2021,June-2021,98053,1990,512,544
3317 172nd Ave NE,https://www.redfin.com/WA/Bellevue/3317-172nd-Ave-NE-98008/unit-566/home/432922,June-1-2021,June-2021,98008,1973,810,859
11995 159th Ave NE,https://www.redfin.com/WA/Redmond/11995-159th-Ave-NE-98052/home/170479009,June-2-2021,June-2021,98052,2021,516,517
18105 NE 28th St,https://www.redfin.com/WA/Redmond/18105-NE-28th-St-98052/home/504761,June-2-2021,June-2021,98052,1966,472,528
16037 NE 105th Ct,https://www.redfin.com/WA/Redmond/16037-NE-105th-Ct-98052/home/325723,June-2-2021,June-2021,98052,1980,598,640
10252 133rd Ct NE,https://www.redfin.com/WA/Kirkland/10252-133rd-Ct-NE-98033/home/174944738,June-2-2021,June-2021,98033,2021,772,773
4720 264th Ave NE,https://www.redfin.com/WA/Redmond/4720-264th-Ave-NE-98053/home/447227,June-2-2021,June-2021,98053,1977,531,576
12246 159th Ct NE,https://www.redfin.com/WA/Redmond/12246-159th-Ct-NE-98052/home/168843321,June-3-2021,June-2021,98052,2021,419,420
10814 240th Ave NE,https://www.redfin.com/WA/Redmond/10814-240th-Ave-NE-98053/home/45464719,June-3-2021,June-2021,98053,2013,575,584
21603 NE 84th St,https://www.redfin.com/WA/Redmond/21603-NE-84th-St-98053/home/444849,June-3-2021,June-2021,98053,1996,604,630
10003 169th Ave NE,https://www.redfin.com/WA/Redmond/10003-169th-Ave-NE-98052/home/325427,June-3-2021,June-2021,98052,1977,611,656
20935 NE 77th St,https://www.redfin.com/WA/Redmond/20935-NE-77th-St-98053/home/442661,June-3-2021,June-2021,98053,1974,433,481
8236 172nd Ave NE,https://www.redfin.com/WA/Redmond/8236-172nd-Ave-NE-98052/home/322665,June-3-2021,June-2021,98052,1975,394,441
9937 227th Way NE,https://www.redfin.com/WA/Redmond/9937-227th-Way-NE-98053/home/443879,June-4-2021,June-2021,98053,2001,602,623
9959 NE 229th Ln NE,https://www.redfin.com/WA/Redmond/9959-229th-Ln-NE-98053/home/444822,June-4-2021,June-2021,98053,2002,540,560
5309 188th Pl NE,https://www.redfin.com/WA/Sammamish/5309-188th-Pl-NE-98074/home/263080,June-4-2021,June-2021,98074,1997,516,541
20904 NE 91ST St,https://www.redfin.com/WA/Redmond/20904-NE-91st-St-98053/home/446189,June-4-2021,June-2021,98053,1968,469,523
28006 E Main St,https://www.redfin.com/WA/Redmond/28006-E-Main-St-98053/home/467364,June-7-2021,June-2021,98053,1977,556,601
9301 166th Pl NE,https://www.redfin.com/WA/Redmond/9301-166th-Pl-NE-98052/home/325497,June-7-2021,June-2021,98052,1968,655,709
2420 178th Ave NE,https://www.redfin.com/WA/Redmond/2420-178th-Ave-NE-98052/home/502479,June-8-2021,June-2021,98052,1973,493,542
17234 NE 134th Pl,https://www.redfin.com/WA/Redmond/17234-NE-134th-Pl-98052/home/450042,June-8-2021,June-2021,98052,1983,474,513
13228 NE 92nd Way,https://www.redfin.com/WA/Redmond/13228-NE-92nd-Way-98052/home/513142,June-8-2021,June-2021,98052,2000,598,620
21419 NE 68th Ct,https://www.redfin.com/WA/Redmond/21419-NE-68th-Ct-98053/home/446176,June-8-2021,June-2021,98053,1988,502,536
17212 NE 144th St,https://www.redfin.com/WA/Redmond/17212-NE-144th-St-98052/home/451332,June-8-2021,June-2021,98052,1985,506,543
13418 NE 119th Way,https://www.redfin.com/WA/Redmond/13418-NE-119th-Way-98052/home/513025,June-9-2021,June-2021,98052,1984,507,545
10802 181st Ave NE,https://www.redfin.com/WA/Redmond/10802-181st-Ave-NE-98052/home/323285,June-9-2021,June-2021,98052,1985,656,693
13461 Redmond Way,https://www.redfin.com/WA/Redmond/13461-Redmond-Way-98052/home/515394,June-9-2021,June-2021,98052,1949,500,573
10264 133rd Ct NE,https://www.redfin.com/WA/Kirkland/10264-133rd-Ct-NE-98033/home/174462293,June-10-2021,June-2021,98033,2021,789,790
10630 155th Pl NE,https://www.redfin.com/WA/Redmond/10630-155th-Pl-NE-98052/home/2116870,June-10-2021,June-2021,98052,2010,500,512
16655 NE 86th Ct,https://www.redfin.com/WA/Redmond/16655-NE-86th-Ct-98052/home/18660910,June-10-2021,June-2021,98052,2008,566,580
14348 NE 81st Ct,https://www.redfin.com/WA/Redmond/14348-NE-81st-Ct-98052/home/512546,June-10-2021,June-2021,98052,2002,608,628
16910 NE 84th Ct,https://www.redfin.com/WA/Redmond/16910-NE-84th-Ct-98052/home/52428168,June-11-2021,June-2021,98052,2015,450,457
12903 176th Pl NE,https://www.redfin.com/WA/Redmond/12903-176th-Pl-NE-98052/home/451015,June-11-2021,June-2021,98052,1986,478,514
9822 223rd Ave NE,https://www.redfin.com/WA/Redmond/9822-223rd-Ave-NE-98053/home/445643,June-11-2021,June-2021,98053,2002,614,634
23347 NE 126th St,https://www.redfin.com/WA/Redmond/23347-NE-126th-St-98053/home/2069545,June-11-2021,June-2021,98053,2004,525,543
8426 167th Ave NE,https://www.redfin.com/WA/Redmond/8426-167th-Ave-NE-98052/home/55536790,June-11-2021,June-2021,98052,2014,503,511
10826 177th Ct NE,https://www.redfin.com/WA/Redmond/10826-177th-Ct-NE-98052/home/325453,June-11-2021,June-2021,98052,1993,499,528
14722 NE 61st Ct,https://www.redfin.com/WA/Redmond/14722-NE-61st-Ct-98052/home/515476,June-11-2021,June-2021,98052,1978,529,573
17042 NE 133rd St,https://www.redfin.com/WA/Redmond/17042-NE-133rd-St-98052/home/449898,June-14-2021,June-2021,98052,1985,466,503
11507 243rd Ave NE,https://www.redfin.com/WA/Redmond/11507-243rd-Ave-NE-98053/home/445946,June-14-2021,June-2021,98053,1986,353,389
17110 NE 126th Pl,https://www.redfin.com/WA/Redmond/17110-NE-126th-Pl-98052/home/450115,June-15-2021,June-2021,98052,1983,577,616
7114 138th Pl NE,https://www.redfin.com/WA/Redmond/7114-138th-Pl-NE-98052/home/514757,June-15-2021,June-2021,98052,1966,683,739
13843 174th Pl NE,https://www.redfin.com/WA/Redmond/13843-174th-Pl-NE-98052/home/450381,June-15-2021,June-2021,98052,1982,487,527
7326 232nd Ave NE,https://www.redfin.com/WA/Redmond/7326-232nd-Ave-NE-98053/home/443323,June-15-2021,June-2021,98053,1990,554,586
14222 NE 61st St,https://www.redfin.com/WA/Redmond/14222-NE-61st-St-98052/home/516592,June-15-2021,June-2021,98052,1984,635,673
3807 W Lake Sammamish Pkwy NE,https://www.redfin.com/WA/Redmond/3807-W-Lake-Sammamish-Pkwy-NE-98052/home/505321,June-15-2021,June-2021,98052,1962,528,588
9212 211th Pl NE,https://www.redfin.com/WA/Redmond/9212-211th-Pl-NE-98053/home/445740,June-15-2021,June-2021,98053,1970,627,679
3118 264th Ave NE,https://www.redfin.com/WA/Redmond/3118-264th-Ave-NE-98053/home/446727,June-15-2021,June-2021,98053,1979,532,575
7109 134th Ave NE,https://www.redfin.com/WA/Redmond/7109-134th-Ave-NE-98052/home/514374,June-15-2021,June-2021,98052,1966,373,429
11142 157th Ave NE,https://www.redfin.com/WA/Redmond/11142-157th-Ave-NE-98052/home/324768,June-16-2021,June-2021,98052,1976,782,828
5415 156th Dr NE,https://www.redfin.com/WA/Redmond/5415-156th-Dr-NE-98052/home/16903290,June-16-2021,June-2021,98052,1974,595,643
17451 NE 120th Way,https://www.redfin.com/WA/Redmond/17451-NE-120th-Way-98052/home/12303707,June-17-2021,June-2021,98052,2007,609,624
17307 NE 26th Ct,https://www.redfin.com/WA/Redmond/17307-NE-26th-Ct-98052/home/503020,June-17-2021,June-2021,98052,1997,696,721
21610 NE 81st St,https://www.redfin.com/WA/Redmond/21610-NE-81st-St-98053/home/443628,June-17-2021,June-2021,98053,1993,551,580
9253 227th Ave NE,https://www.redfin.com/WA/Redmond/9253-227th-Ave-NE-98053/home/446092,June-17-2021,June-2021,98053,2003,484,503
13342 NE 69th Way,https://www.redfin.com/WA/Redmond/13342-NE-69th-Way-98052/home/516557,June-18-2021,June-2021,98052,1984,910,948
13116 175th Ave NE,https://www.redfin.com/WA/Redmond/13116-175th-Ave-NE-98052/home/450802,June-18-2021,June-2021,98052,1981,613,654
23708 NE 70th St,https://www.redfin.com/WA/Redmond/23708-NE-70th-St-98053/home/444841,June-18-2021,June-2021,98053,1980,506,548
27922 NE Tolt Hill Rd,https://www.redfin.com/WA/Carnation/27922-NE-Tolt-Hill-Rd-98014/home/447266,June-18-2021,June-2021,98014,1984,366,404
20650 NE 79th St,https://www.redfin.com/WA/Redmond/20650-NE-79th-St-98053/home/444135,June-18-2021,June-2021,98053,1981,344,385
3619 173rd Ct NE,https://www.redfin.com/WA/Redmond/3619-173rd-Ct-NE-98052/home/504663,June-18-2021,June-2021,98052,1991,634,665
14104 NE 63rd Ct,https://www.redfin.com/WA/Redmond/14104-NE-63rd-Ct-98052/home/515546,June-18-2021,June-2021,98052,1981,646,687
17212 NE 116th Way,https://www.redfin.com/WA/Redmond/17212-NE-116th-Way-98052/home/113178848,June-18-2021,June-2021,98052,2017,620,625
10323 133rd Ct NE,https://www.redfin.com/WA/Kirkland/10323-133rd-Ct-NE-98033/home/174670446,June-18-2021,June-2021,98033,2021,722,723
17414 NE 39th Ct,https://www.redfin.com/WA/Redmond/17414-NE-39th-Ct-98052/home/503895,June-18-2021,June-2021,98052,1981,692,733
9834 223rd Ave NE,https://www.redfin.com/WA/Redmond/9834-223rd-Ave-NE-98053/home/444002,June-19-2021,June-2021,98053,2002,559,579
10906 177th Ct NE,https://www.redfin.com/WA/Redmond/10906-177th-Ct-NE-98052/home/324353,June-21-2021,June-2021,98052,1993,569,598
2311 179th Ct NE,https://www.redfin.com/WA/Redmond/2311-179th-Ct-NE-98052/home/502514,June-22-2021,June-2021,98052,1983,630,669
18528 NE 19th Pl,https://www.redfin.com/WA/Bellevue/18528-NE-19th-Pl-98008/home/504732,June-22-2021,June-2021,98008,1971,641,692
11530 174th Ave NE,https://www.redfin.com/WA/Redmond/11530-174th-Ave-NE-98052/home/145530464,June-22-2021,June-2021,98052,2018,612,616
12447 235th Pl NE,https://www.redfin.com/WA/Redmond/12447-235th-Pl-NE-98053/home/442645,June-22-2021,June-2021,98053,2002,522,542
10928 156th Pl NE,https://www.redfin.com/WA/Redmond/10928-156th-Pl-NE-98052/home/323740,June-22-2021,June-2021,98052,1975,565,612
6054 212th Ave NE,https://www.redfin.com/WA/Redmond/6054-212th-Ave-NE-98053/home/446014,June-23-2021,June-2021,98053,1970,619,671
27224 NE Union Hill Rd,https://www.redfin.com/WA/Redmond/27224-NE-Union-Hill-Rd-98053/home/446934,June-23-2021,June-2021,98053,2000,419,441
14809 NE 68th St,https://www.redfin.com/WA/Redmond/14809-NE-68th-St-98052/home/516350,June-24-2021,June-2021,98052,1976,633,679
11665 204th Ave NE,https://www.redfin.com/WA/Redmond/11665-204th-Ave-NE-98053/home/444162,June-24-2021,June-2021,98053,1987,488,523
9744 229th Ln NE,https://www.redfin.com/WA/Redmond/9744-229th-Ln-NE-98053/home/443974,June-25-2021,June-2021,98053,2001,537,558
18535 NE 102nd Ct,https://www.redfin.com/WA/Redmond/18535-NE-102nd-Ct-98052/home/324879,June-25-2021,June-2021,98052,1996,697,723
13609 179th Ave NE,https://www.redfin.com/WA/Redmond/13609-179th-Ave-NE-98052/home/450616,June-25-2021,June-2021,98052,1982,714,754
10152 134th Pl NE,https://www.redfin.com/WA/Kirkland/10152-134th-Pl-NE-98033/home/69356832,June-25-2021,June-2021,98033,2016,817,823
16412 NE 105th Pl,https://www.redfin.com/WA/Redmond/16412-NE-105th-Pl-98052/home/324486,June-25-2021,June-2021,98052,1976,535,581
