ADDRESS,URL,SOLD DATE,SOLD DATE MONTH,ZIP OR POSTAL CODE,YEAR BUILT,$/SQUARE FEET,$/SQUARE FEET Adjusted
3827 160th Pl SE,https://www.redfin.com/WA/Bothell/3827-160th-Pl-SE-98012/home/11881683,May-24-2021,May-2021,98012,2006,371,387
702 204th St SE,https://www.redfin.com/WA/Bothell/702-204th-St-SE-98012/home/2794700,May-24-2021,May-2021,98012,1980,404,446
23422 26th Ave SE,https://www.redfin.com/WA/Bothell/23422-26th-Ave-SE-98021/home/144388112,May-25-2021,May-2021,98021,2018,433,437
19117 27th Dr SE,https://www.redfin.com/WA/Bothell/19117-27th-Dr-SE-98012/home/2778809,May-25-2021,May-2021,98012,1978,445,489
16928 1st Ave SE,https://www.redfin.com/WA/Bothell/16928-1st-Ave-SE-98012/home/2786810,May-25-2021,May-2021,98012,1981,402,443
14816 104th Ave NE,https://www.redfin.com/WA/Bothell/14816-104th-Ave-NE-98011/home/285150,May-25-2021,May-2021,98011,1992,482,512
18709 129th Ave NE,https://www.redfin.com/WA/Bothell/18709-129th-Ave-NE-98011/home/287539,May-25-2021,May-2021,98011,1981,377,418
23710 Lake Dr E,https://www.redfin.com/WA/Bothell/23710-Lake-Dr-E-98021/home/2795909,May-26-2021,May-2021,98021,1981,337,378
1409 232nd Pl SW,https://www.redfin.com/WA/Bothell/1409-232nd-Pl-SW-98021/home/2824957,May-26-2021,May-2021,98021,1991,428,459
2429 201st St SE,https://www.redfin.com/WA/Bothell/2429-201st-St-SE-98012/home/2868824,May-26-2021,May-2021,98012,2002,380,400
22519 35th Dr SE,https://www.redfin.com/WA/Bothell/22519-35th-Dr-SE-98021/home/45390368,May-26-2021,May-2021,98021,2012,377,387
14703 42nd Dr SE,https://www.redfin.com/WA/Bothell/14703-42nd-Dr-SE-98012/home/2908582,May-26-2021,May-2021,98012,2003,366,385
18710 32nd Ave SE,https://www.redfin.com/WA/Bothell/18710-32nd-Ave-SE-98012/home/2863684,May-26-2021,May-2021,98012,1999,417,440
18611 North Rd,https://www.redfin.com/WA/Bothell/18611-North-Rd-98012/home/2647881,May-26-2021,May-2021,98012,1960,256,318
22509 49th Ave SE,https://www.redfin.com/WA/Bothell/22509-49th-Ave-SE-98021/home/2600962,May-26-2021,May-2021,98021,1976,391,437
205 241st St SW,https://www.redfin.com/WA/Bothell/205-241st-St-SW-98021/home/2639293,May-26-2021,May-2021,98021,1961,393,454
10728 NE 196th St,https://www.redfin.com/WA/Bothell/10728-NE-196th-St-98011/home/285438,May-26-2021,May-2021,98011,1974,428,476
22327 9th Dr SE Unit S25,https://www.redfin.com/WA/Bothell/22327-9th-Dr-SE-98021/unit-S25/home/148434757,May-26-2021,May-2021,98021,2019,466,469
8 236th Pl SE,https://www.redfin.com/WA/Bothell/8-236th-Pl-SE-98021/home/148440732,May-26-2021,May-2021,98021,2018,466,470
22630 35th Dr SE Unit J-12,https://www.redfin.com/WA/Bothell/22630-35th-Dr-SE-98021/unit-J-12/home/174359637,May-26-2021,May-2021,98021,2021,392,393
32 182nd St SE 217,https://www.redfin.com/WA/Bothell/32-182nd-St-SE-98012/unit-217/home/175960953,May-27-2021,May-2021,98012,2020,401,403
2012 237 St SE,https://www.redfin.com/WA/Bothell/2012-237th-St-SE-98021/home/2807153,May-27-2021,May-2021,98021,1987,512,547
11909 NE 159th St,https://www.redfin.com/WA/Bothell/11909-NE-159th-St-98011/home/453658,May-27-2021,May-2021,98011,1972,464,514
218 185th Place SW Pl SW,https://www.redfin.com/WA/Bothell/218-185th-Pl-SW-98012/home/2914243,May-27-2021,May-2021,98012,2005,324,341
10416 NE 204th Pl,https://www.redfin.com/WA/Bothell/10416-NE-204th-Pl-98011/home/285945,May-27-2021,May-2021,98011,1979,532,575
20101 Hollyhills Dr NE,https://www.redfin.com/WA/Bothell/20101-Hollyhills-Dr-NE-98011/home/287434,May-27-2021,May-2021,98011,1987,506,541
1407 233rd (2) Pl SE,https://www.redfin.com/WA/Bothell/1407-233rd-Pl-SE-98021/home/173373804,May-27-2021,May-2021,98021,2021,353,354
24005 10th Pl W,https://www.redfin.com/WA/Bothell/24005-10th-Pl-W-98021/home/2798480,May-27-2021,May-2021,98021,1986,337,373
4611 152nd Pl SE,https://www.redfin.com/WA/Bothell/4611-152nd-Pl-SE-98012/home/2921725,May-27-2021,May-2021,98012,2004,424,442
3119 183 St SE,https://www.redfin.com/WA/Bothell/3119-183rd-St-SE-98012/home/2885897,May-27-2021,May-2021,98012,2002,518,538
3703 196th Pl SE,https://www.redfin.com/WA/Bothell/3703-196th-Pl-SE-98012/home/69351339,May-28-2021,May-2021,98012,2013,501,510
706 232nd St SE,https://www.redfin.com/WA/Bothell/706-232nd-St-SE-98021/home/2618294,May-28-2021,May-2021,98021,2019,531,534
16517 37th Dr SE,https://www.redfin.com/WA/Bothell/16517-37th-Dr-SE-98012/home/12489653,May-28-2021,May-2021,98012,2007,317,332
16803 1st Pl W,https://www.redfin.com/WA/Bothell/16803-1st-Pl-W-98012/home/108969925,May-28-2021,May-2021,98012,2016,334,340
205 178th St SE,https://www.redfin.com/WA/Bothell/205-178th-St-SE-98012/home/145939306,May-28-2021,May-2021,98012,2019,368,371
3813 199th St SE 04,https://www.redfin.com/WA/Bothell/3813-199th-St-SE-98012/unit-04/home/175960913,May-28-2021,May-2021,98012,2021,516,517
3016 214th St SE,https://www.redfin.com/WA/Bothell/3016-214th-St-SE-98021/home/2847658,May-28-2021,May-2021,98021,1996,446,472
2128 164th Pl SE,https://www.redfin.com/WA/Bothell/2128-164th-Pl-SE-98012/home/2816680,May-28-2021,May-2021,98012,1988,521,555
3005 171st Pl SE,https://www.redfin.com/WA/Bothell/3005-171st-Pl-SE-98012/home/2814466,May-28-2021,May-2021,98012,1988,502,536
923 Harvest Rd,https://www.redfin.com/WA/Bothell/923-Harvest-Rd-98012/home/2796994,May-28-2021,May-2021,98012,1946,296,372
17615 42nd Ave SE,https://www.redfin.com/WA/Bothell/17615-42nd-Ave-SE-98012/home/108448551,May-28-2021,May-2021,98012,2017,378,383
203 161st Pl SE,https://www.redfin.com/WA/Bothell/203-161st-Pl-SE-98012/home/45390635,May-28-2021,May-2021,98012,2008,349,363
22014 4th Pl W,https://www.redfin.com/WA/Bothell/22014-4th-Pl-W-98021/home/2767100,May-28-2021,May-2021,98021,1970,429,481
22208 Meridian Ave S,https://www.redfin.com/WA/Bothell/22208-Meridian-Ave-S-98021/home/2734825,May-28-2021,May-2021,98021,1968,277,331
23115 19th Dr SE,https://www.redfin.com/WA/Bothell/23115-19th-Dr-SE-98021/home/2803759,June-1-2021,June-2021,98021,1984,441,479
21621 6th Ave W,https://www.redfin.com/WA/Bothell/21621-6th-Ave-W-98021/home/2768943,June-1-2021,June-2021,98021,1970,423,475
18926 3rd Dr SE,https://www.redfin.com/WA/Bothell/18926-3rd-Dr-SE-98012/home/2914685,June-1-2021,June-2021,98012,2005,341,358
18715 Meridian Pl W Unit CC 13,https://www.redfin.com/WA/Bothell/18715-Meridian-Pl-W-98012/unit-CC-13/home/175633840,June-1-2021,June-2021,98012,2021,452,453
18531 40th Ave SE,https://www.redfin.com/WA/Bothell/18531-40th-Ave-SE-98012/home/54807934,June-1-2021,June-2021,98012,2012,445,455
21231 3rd Ave W,https://www.redfin.com/WA/Bothell/21231-3rd-Ave-W-98021/home/2766304,June-1-2021,June-2021,98021,1968,480,534
20507 11th Dr SE,https://www.redfin.com/WA/Bothell/20507-11th-Dr-SE-98012/home/2776464,June-1-2021,June-2021,98012,1977,382,427
16601 42nd Dr SE,https://www.redfin.com/WA/Bothell/16601-42nd-Dr-SE-98012/home/39951303,June-2-2021,June-2021,98012,2010,390,402
23810 17th Ave W,https://www.redfin.com/WA/Bothell/23810-17th-Ave-W-98021/home/22935827,June-2-2021,June-2021,98021,2006,353,369
18805 35th Dr SE,https://www.redfin.com/WA/Bothell/18805-35th-Dr-SE-98012/home/2911125,June-2-2021,June-2021,98012,2004,351,369
4014 168th Pl SE,https://www.redfin.com/WA/Bothell/4014-168th-Pl-SE-98012/home/102182208,June-2-2021,June-2021,98012,2016,457,463
3611 186th Pl SE,https://www.redfin.com/WA/Bothell/3611-186th-Pl-SE-98012/home/45390830,June-2-2021,June-2021,98012,2012,450,460
21407 1st Ave W,https://www.redfin.com/WA/Bothell/21407-1st-Ave-W-98021/home/2727307,June-2-2021,June-2021,98021,1962,1320,1380
19933 Jewell Rd 13,https://www.redfin.com/WA/Bothell/19933-Jewell-Rd-98012/unit-13/home/175960964,June-2-2021,June-2021,98012,2021,465,466
16007 Cascadian Way,https://www.redfin.com/WA/Bothell/16007-Cascadian-Way-98012/home/2716412,June-3-2021,June-2021,98012,1968,344,398
10020 NE 204th St,https://www.redfin.com/WA/Bothell/10020-NE-204th-St-98011/home/285955,June-3-2021,June-2021,98011,1977,423,468
16432 42nd Dr SE,https://www.redfin.com/WA/Bothell/16432-42nd-Dr-SE-98012/home/12490538,June-3-2021,June-2021,98012,2007,377,392
20623 Meridian Ave S,https://www.redfin.com/WA/Lynnwood/20623-Meridian-Ave-S-98036/home/52938444,June-3-2021,June-2021,98036,2014,395,403
9216 NE 193rd St,https://www.redfin.com/WA/Bothell/9216-NE-193rd-St-98011/home/287132,June-3-2021,June-2021,98011,1964,483,541
3702 193rd Pl SE,https://www.redfin.com/WA/Bothell/3702-193rd-Pl-SE-98012/home/112744784,June-3-2021,June-2021,98012,2015,459,466
19609 38th Dr SE,https://www.redfin.com/WA/Bothell/19609-38th-Dr-SE-98012/home/69351376,June-3-2021,June-2021,98012,2014,441,449
17218 4th Dr SE,https://www.redfin.com/WA/Bothell/17218-4th-Dr-SE-98012/home/2882500,June-3-2021,June-2021,98012,2000,369,391
14518 112th Ave NE,https://www.redfin.com/WA/Kirkland/14518-112th-Ave-NE-98034/home/459163,June-3-2021,June-2021,98034,1967,672,727
19225 Winesap Rd,https://www.redfin.com/WA/Bothell/19225-Winesap-Rd-98012/home/2712500,June-3-2021,June-2021,98012,1968,487,541
23714 44th Dr SE,https://www.redfin.com/WA/Bothell/23714-44th-Dr-SE-98021/home/145257744,June-3-2021,June-2021,98021,2018,459,463
22306 17th Ave W 11,https://www.redfin.com/WA/Lynnwood/22306-17th-AVE-W-98036/unit-11/home/177192640,June-3-2021,June-2021,98036,2020,356,358
1305 225th Pl SW,https://www.redfin.com/WA/Bothell/1305-225th-Pl-SW-98021/home/2802812,June-4-2021,June-2021,98021,1986,437,473
19935 100th Ave NE,https://www.redfin.com/WA/Bothell/19935-100th-Ave-NE-98011/home/113995049,June-4-2021,June-2021,98011,2018,495,499
20029 100th Ave NE,https://www.redfin.com/WA/Bothell/20029-100th-Ave-NE-98011/home/287184,June-4-2021,June-2021,98011,1981,573,614
2642 236th St SE,https://www.redfin.com/WA/Bothell/2642-236th-St-SE-98021/home/113666946,June-4-2021,June-2021,98021,2017,397,402
19303 Meridian Pl W,https://www.redfin.com/WA/Bothell/19303-Meridian-Pl-W-98012/home/2848338,June-4-2021,June-2021,98012,1996,422,448
215 154th Pl SE,https://www.redfin.com/WA/Lynnwood/215-154th-Pl-SE-98087/home/2716466,June-4-2021,June-2021,98087,1978,348,392
17313 26th Ave SE,https://www.redfin.com/WA/Bothell/17313-26th-Ave-SE-98012/home/2777291,June-4-2021,June-2021,98012,1977,439,484
221 218th Pl SW,https://www.redfin.com/WA/Bothell/221-218th-Pl-SW-98021/home/2735023,June-4-2021,June-2021,98021,1968,361,415
10417 NE 187th St,https://www.redfin.com/WA/Bothell/10417-NE-187th-St-98011/home/286172,June-4-2021,June-2021,98011,1965,527,584
24225 23rd Ave W,https://www.redfin.com/WA/Bothell/24225-23rd-Ave-W-98021/home/2782705,June-4-2021,June-2021,98021,1979,368,411
3533 228TH Pl SE,https://www.redfin.com/WA/Bothell/3533-228th-Pl-SE-98021/home/21501041,June-4-2021,June-2021,98021,2008,394,408
4110 177th St SE,https://www.redfin.com/WA/Bothell/4110-177th-St-SE-98012/home/54808911,June-6-2021,June-2021,98012,2013,460,469
23903 24th Dr SE,https://www.redfin.com/WA/Bothell/23903-24th-Dr-SE-98021/home/2817852,June-7-2021,June-2021,98021,1990,471,503
19914 10th Dr SE,https://www.redfin.com/WA/Bothell/19914-10th-Dr-SE-98012/home/2765850,June-7-2021,June-2021,98012,1970,438,490
3909 178th St SE,https://www.redfin.com/WA/Bothell/3909-178th-St-SE-98012/home/45390777,June-7-2021,June-2021,98012,2012,472,482
22807 7th Ave SE,https://www.redfin.com/WA/Bothell/22807-7th-Ave-SE-98021/home/2618243,June-7-2021,June-2021,98021,1945,277,354
9913 NE 155th St,https://www.redfin.com/WA/Bothell/9913-NE-155th-St-98011/home/285118,June-7-2021,June-2021,98011,1993,474,503
2114 186th Pl SE,https://www.redfin.com/WA/Bothell/2114-186th-Pl-SE-98012/home/2811347,June-7-2021,June-2021,98012,1987,290,325
1916 169th Pl SE,https://www.redfin.com/WA/Bothell/1916-169th-Pl-SE-98012/home/2787542,June-8-2021,June-2021,98012,1980,316,358
18416 SE 43rd Park,https://www.redfin.com/WA/Bothell/18416-43rd-Park-SE-98012/home/112747760,June-8-2021,June-2021,98012,2016,382,388
23916 1st (Lot 1) Ave SE,https://www.redfin.com/WA/Bothell/23916-1st-Ave-SE-98021/home/172242611,June-8-2021,June-2021,98021,2021,338,339
17718 42nd Ave SE,https://www.redfin.com/WA/Bothell/17718-42nd-Ave-SE-98012/home/108519224,June-8-2021,June-2021,98012,2017,528,533
18718 10th Ave SE,https://www.redfin.com/WA/Bothell/18718-10th-Ave-SE-98012/unit-15/home/2913288,June-9-2021,June-2021,98012,2004,455,473
17827 29th Dr SE,https://www.redfin.com/WA/Bothell/17827-29th-Dr-SE-98012/home/2786966,June-9-2021,June-2021,98012,1979,452,495
1913 237th Pl SE,https://www.redfin.com/WA/Bothell/1913-237th-Pl-SE-98021/home/2835002,June-9-2021,June-2021,98021,1993,425,454
628 212th St SW,https://www.redfin.com/WA/Bothell/628-212th-St-SW-98021/home/2679300,June-9-2021,June-2021,98021,1971,634,685
4003 183rd Pl SE,https://www.redfin.com/WA/Bothell/4003-183rd-Pl-SE-98012/home/109592859,June-9-2021,June-2021,98012,2015,413,420
18323 SE 23rd Dr,https://www.redfin.com/WA/Bothell/18323-23rd-Dr-SE-98012/home/2813272,June-9-2021,June-2021,98012,1989,420,453
10412 NE 190th St,https://www.redfin.com/WA/Bothell/10412-NE-190th-St-98011/home/287208,June-10-2021,June-2021,98011,1978,365,409
17929 31st Dr SE 1,https://www.redfin.com/WA/Bothell/17929-31st-Dr-SE-98012/unit-1/home/175027132,June-10-2021,June-2021,98012,2021,400,401
14507 97th Ave NE,https://www.redfin.com/WA/Bothell/14507-97th-Ave-NE-98011/home/45451286,June-10-2021,June-2021,98011,2014,477,485
23917 Lake Dr W,https://www.redfin.com/WA/Bothell/23917-Lake-Dr-W-98021/home/2776707,June-10-2021,June-2021,98021,1978,288,332
15719 118th Pl NE,https://www.redfin.com/WA/Bothell/15719-118th-Pl-NE-98011/home/453756,June-10-2021,June-2021,98011,1973,432,481
20019 104th Ave NE,https://www.redfin.com/WA/Bothell/20019-104th-Ave-NE-98011/home/286556,June-10-2021,June-2021,98011,1953,387,456
23828 1ST (Lot 7) Ave SE,https://www.redfin.com/WA/Bothell/23828-7th-Ave-SE-98021/home/172264732,June-10-2021,June-2021,98021,2021,343,344
18632 Meridian Pl W Unit CC 07,https://www.redfin.com/WA/Bothell/18632-Meridian-Pl-W-98012/unit-CC-07/home/175298260,June-10-2021,June-2021,98012,2021,448,449
3913 168th Pl SE,https://www.redfin.com/WA/Bothell/3913-168th-Pl-SE-98012/home/77296365,June-10-2021,June-2021,98012,2015,478,485
310 163rd Pl SE,https://www.redfin.com/WA/Bothell/310-163rd-Pl-SE-98012/home/2799926,June-10-2021,June-2021,98012,1983,418,457
19223 92nd Ave NE,https://www.redfin.com/WA/Bothell/19223-92nd-Ave-NE-98011/home/285537,June-10-2021,June-2021,98011,1975,409,456
22305 17th Ave W 13,https://www.redfin.com/WA/Lynnwood/22305-17th-Ave-W-98037/unit-13/home/177194200,June-10-2021,June-2021,98036,2020,362,364
9914 NE 157th St,https://www.redfin.com/WA/Bothell/9914-NE-157th-St-98011/home/284895,June-11-2021,June-2021,98011,1992,422,452
19702 Hollyhills Dr NE,https://www.redfin.com/WA/Bothell/19702-Hollyhills-Dr-NE-98011/home/59704997,June-11-2021,June-2021,98011,1985,288,325
22808 45th Ave SE,https://www.redfin.com/WA/Bothell/22808-45th-Ave-SE-98021/home/2629029,June-11-2021,June-2021,98021,1946,555,631
4332 PL SE 225th,https://www.redfin.com/WA/Bothell/4332-225th-Pl-SE-98021/home/101109906,June-11-2021,June-2021,98021,2016,425,431
3522 227th Pl SE Unit J-18,https://www.redfin.com/WA/Bothell/3522-227th-Pl-SE-98021/unit-J-18/home/174422035,June-11-2021,June-2021,98021,2020,448,450
19024 86th Ave NE,https://www.redfin.com/WA/Bothell/19024-86th-Ave-NE-98011/home/282925,June-11-2021,June-2021,98011,1968,537,591
16303 35TH Ave SE,https://www.redfin.com/WA/Bothell/16303-35th-Ave-SE-98012/home/2471662,June-11-2021,June-2021,98012,1995,400,427
3827 222nd Pl SE,https://www.redfin.com/WA/Bothell/3827-222nd-Pl-SE-98021/home/12489258,June-11-2021,June-2021,98021,2007,380,395
23304 21st Ave SE,https://www.redfin.com/WA/Bothell/23304-21st-Ave-SE-98021/home/2803660,June-11-2021,June-2021,98021,1984,495,533
19015 25th Dr SE,https://www.redfin.com/WA/Bothell/19015-25th-Dr-SE-98012/home/40602962,June-11-2021,June-2021,98012,2011,399,410
21808 8th Pl W,https://www.redfin.com/WA/Bothell/21808-8th-Pl-W-98021/home/2785139,June-11-2021,June-2021,98021,1979,384,427
3721 195th Pl SE,https://www.redfin.com/WA/Bothell/3721-195th-Pl-SE-98012/home/69351384,June-11-2021,June-2021,98012,2014,426,434
15512 119th Ave NE,https://www.redfin.com/WA/Bothell/15512-119th-Ave-NE-98011/home/453179,June-14-2021,June-2021,98011,1971,551,602
2016 172nd Pl SE,https://www.redfin.com/WA/Bothell/2016-172nd-Pl-SE-98012/home/2774589,June-14-2021,June-2021,98012,1977,630,675
20701 Meridian Ave S,https://www.redfin.com/WA/Lynnwood/20701-Meridian-Ave-S-98036/unit-8/home/53040828,June-14-2021,June-2021,98036,2014,364,372
16923 40th Ave SE,https://www.redfin.com/WA/Bothell/16923-40th-Ave-SE-98012/home/59952485,June-14-2021,June-2021,98012,2014,492,500
17025 42nd Dr SE,https://www.redfin.com/WA/Bothell/17025-42nd-Dr-SE-98012/home/58647012,June-15-2021,June-2021,98012,2014,525,533
21322 2nd Dr SE,https://www.redfin.com/WA/Bothell/21322-2nd-Dr-SE-98021/home/2773691,June-15-2021,June-2021,98021,1976,374,420
15320 102nd Ave NE,https://www.redfin.com/WA/Bothell/15320-102nd-Ave-NE-98011/home/284583,June-15-2021,June-2021,98011,1991,494,525
4116 170th Pl SE,https://www.redfin.com/WA/Bothell/4116-170th-Pl-SE-98012/home/77296364,June-15-2021,June-2021,98012,2015,488,495
8902 NE 200th Pl 29,https://www.redfin.com/WA/Bothell/8902-NE-200th-Pl-98011/unit-29/home/174589892,June-16-2021,June-2021,98011,2021,443,444
21630 9th Ave W,https://www.redfin.com/WA/Bothell/21630-9th-Ave-W-98021/home/2776039,June-16-2021,June-2021,98021,1977,444,489
17204 7th Ave W,https://www.redfin.com/WA/Bothell/17204-7th-Ave-W-98012/home/2781353,June-16-2021,June-2021,98012,1984,407,445
19205 2nd Ave SE,https://www.redfin.com/WA/Bothell/19205-2nd-Ave-SE-98012/home/2712495,June-16-2021,June-2021,98012,1962,375,435
2126 177th St SE,https://www.redfin.com/WA/Bothell/2126-177th-St-SE-98012/home/2677468,June-16-2021,June-2021,98012,1976,415,461
12908 NE 200th Pl,https://www.redfin.com/WA/Woodinville/12908-NE-200th-Pl-98072/home/12317777,June-17-2021,June-2021,98072,2007,475,490
1306 186th St SE,https://www.redfin.com/WA/Bothell/1306-186th-St-SE-98012/home/2904692,June-17-2021,June-2021,98012,2004,310,328
17324 14th Dr SE,https://www.redfin.com/WA/Bothell/17324-14th-Dr-SE-98012/home/11884218,June-17-2021,June-2021,98012,2007,385,400
18906 27th Dr SE,https://www.redfin.com/WA/Bothell/18906-27th-Dr-SE-98012/home/2778798,June-17-2021,June-2021,98012,1978,453,497
12120 NE 163rd St,https://www.redfin.com/WA/Bothell/12120-NE-163rd-St-98011/home/455755,June-17-2021,June-2021,98011,1977,658,703
2426 243rd Pl SW,https://www.redfin.com/WA/Bothell/2426-243rd-Pl-SW-98021/home/2727455,June-17-2021,June-2021,98021,1963,409,468
22706 35th Dr SE Unit J-13,https://www.redfin.com/WA/Bothell/22706-35th-Dr-SE-98021/unit-J-13/home/174458733,June-17-2021,June-2021,98021,2021,407,408
23801 7th Pl W,https://www.redfin.com/WA/Bothell/23801-7th-Pl-W-98021/home/2798574,June-18-2021,June-2021,98021,1986,333,369
18011 30th Ave SE,https://www.redfin.com/WA/Bothell/18011-30th-Ave-SE-98012/home/12466952,June-18-2021,June-2021,98012,2009,354,367
17018 32nd Ave SE,https://www.redfin.com/WA/Bothell/17018-32nd-Ave-SE-98012/home/61704381,June-18-2021,June-2021,98012,2015,453,460
1822 234th Pl SW,https://www.redfin.com/WA/Bothell/1822-234th-Pl-SW-98021/home/2693758,June-18-2021,June-2021,98021,1968,310,364
4515 224th St SE,https://www.redfin.com/WA/Bothell/4515-224th-St-SE-98021/home/2600778,June-18-2021,June-2021,98021,1976,452,498
12630 NE 197th St,https://www.redfin.com/WA/Bothell/12630-NE-197th-St-98011/home/59704995,June-18-2021,June-2021,98011,1983,252,291
8820 NE 200th Pl 26,https://www.redfin.com/WA/Bothell/8820-NE-200th-Pl-98011/unit-26/home/174443160,June-18-2021,June-2021,98011,2021,397,398
19504 93rd Pl NE,https://www.redfin.com/WA/Bothell/19504-93rd-Pl-NE-98011/unit-27/home/12306326,June-18-2021,June-2021,98011,2010,337,349
9402 NE 200th Pl,https://www.redfin.com/WA/Bothell/9402-NE-200th-St-98011/home/52773315,June-18-2021,June-2021,98011,2014,335,343
19404 36th Ave SE Unit F,https://www.redfin.com/WA/Bothell/19404-36th-Ave-SE-98012/unit-F/home/169425695,June-18-2021,June-2021,98012,2019,391,394
23530 2nd Ave SE,https://www.redfin.com/WA/Bothell/23530-2nd-Ave-SE-98021/home/39914533,June-18-2021,June-2021,98021,2011,433,444
4422 181st St SE,https://www.redfin.com/WA/Bothell/4422-181st-St-SE-98012/home/113251989,June-18-2021,June-2021,98012,2017,428,433
4116 183rd Pl SE,https://www.redfin.com/WA/Bothell/4116-183rd-Pl-SE-98012/home/109592824,June-18-2021,June-2021,98012,2015,415,422
17628 29th Dr SE,https://www.redfin.com/WA/Bothell/17628-29th-Dr-SE-98012/home/2787094,June-21-2021,June-2021,98012,1980,406,448
